IDENT,LATITUDE,LONGITUDE
WELDA,35.494825,139.999078
WILBA,34.671792,136.849567
WIMPY,34.520792,134.485911
WOOJI,26.008425,127.658953
WOSSE,35.730836,140.864258
YABAH,33.375375,131.226714
YACKL,30.963447,132.047383
YADON,28.345125,129.539811
YAESE,25.862344,128.164853
YAESU,39.619381,140.0791
YAGAN,37.012969,139.797764
YAGEN,41.399492,140.891414
YAGYU,34.544253,135.960572
YAIMA,24.195642,124.199314
YAITA,36.875331,139.962036
YAIZU,34.822256,138.289331
YAMAT,34.491058,135.786056
YAMGA,33.101644,130.752025
YAMJI,36.554669,136.378475
YANKS,34.130275,134.490361
YAPPA,35.673469,133.534767
YARII,36.270439,137.214583
YASSA,34.461678,133.264917
YASYE,33.480239,133.747536
YAYOI,39.319467,139.992711
YHUKA,41.442342,140.791122
YOBKO,33.593556,129.816839
YODAI,42.616178,141.722169
YODOH,34.660467,135.359683
YOHCK,43.002997,141.787953
YOHRO,34.971331,140.159964
YOJIL,24.904286,125.128056
YOKAT,33.306661,130.831892
YOKKA,35.011114,136.461306
YOKOH,42.436281,141.754422
YOLAN,34.961917,138.756608
YONAM,27.928897,128.886664
YONKA,43.799039,142.403003
YONOH,35.890994,139.600947
YOSEI,42.665925,141.713408
YOSHA,42.587581,141.867875
YOTEI,42.516672,141.7393
YUCCA,38.151806,141.025622
YUGAF,27.464586,128.155231
YUGAP,24.536194,124.69175
YUGAR,35.182072,139.217319
YUICK,36.143428,133.217569
YUJUN,37.960694,138.990361
YUKII,42.434303,141.751078
YUKSA,32.053686,130.549694
YULIA,31.716894,135.076314
YUMIK,43.516322,144.712789
YUNEY,42.980072,141.795231
YUNTA,24.558308,124.373133
YURAH,38.775494,139.536231
YURRY,33.439472,130.638283
YUSKE,26.391564,128.23855
YUTAH,25.351664,125.718069
YUUNO,34.678228,136.848617
YUUPA,32.608494,134.448617
YUZKI,25.101947,125.251
ZAHAN,38.559192,140.872233
ZAKRO,33.975094,129.651278
ZANPA,26.408992,127.65185
ZEBRA,36.577453,136.467011
ZELDA,34.322717,135.088539
ZOROH,33.911381,133.796692
ZUNDA,38.172353,140.452144
ZUWAI,36.630525,136.949808
