IDENT,LATITUDE,LONGITUDE
BUE19,50.051967,7.005572
BUE20,50.027714,6.960269
BUE23,50.374764,7.582767
BUE26,50.208594,7.092247
BUE28,50.417092,7.694903
BUE29,49.740614,6.754606
BUE31,50.249883,7.1367
BUE34,49.665,6.700886
BUE60,50.268433,7.137825
BUE62,50.477731,7.29825
BUGAL,50.366286,7.560361
BUKIG,51.7443,14.463992
BULAP,52.016617,9.437308
BUMAB,54.604222,10.850097
BUMIL,53.119914,11.286061
BURAM,48.695497,10.949003
BUREL,52.344525,11.854547
BUROK,52.084322,12.397389
BUSCH,50.840333,10.432167
BUSIR,51.120789,14.330883
CEBPA,50.053875,8.350358
CEL14,52.471089,10.0213
CHA34,50.094933,8.948175
CHIEM,47.825278,12.455833
COL08,50.80875,7.800531
COL14,50.828981,7.968342
COYAK,49.318867,10.721122
DE001,50.963811,11.340661
DE002,50.991156,11.321169
DE003,50.977192,10.990853
DE011,51.026372,10.676733
DE012,51.055958,10.687172
DE013,51.000256,10.699167
DE014,50.99685,10.528478
DEGIN,48.601397,12.706028
DEGOM,51.164208,7.673856
DEGUL,54.646572,9.469442
DEKEL,52.302672,10.298083
DEMAB,50.541053,9.955875
DENEL,48.365414,7.884133
DENEN,53.142803,9.418942
DENOL,51.983281,8.672808
DEPAD,51.768056,6.22
DEPAX,50.093128,6.891747
DEPIN,48.224231,11.096519
DEPOK,50.7125,6.862222
DEPUK,50.766333,6.917167
DESAR,51.639936,12.042864
DESIM,52.474531,9.414469
DETEV,49.823472,9.541864
DETEX,48.3944,12.331464
DETNI,54.916667,14.344167
DETOB,48.305144,11.174617
DETUM,48.353883,11.786108
DEVOD,53.789094,9.858317
DEXAV,54.634,8.781667
DEXIP,49.449356,7.916869
DH003,53.732492,10.197036
DH005,53.806886,9.770747
DH006,53.690161,10.110583
DH007,53.661428,9.96915
DH009,53.523692,9.768297
DH010,53.615008,9.957139
DIBCA,50.026931,8.158564
DIDUM,52.182778,14.721111
DIDUS,50.079978,6.233319
DILEX,49.925878,10.172247
DILUG,50.410711,8.285625
DIMPI,51.082222,7.862778
DIMSU,50.166919,10.578667
DINKU,49.236214,10.38315
DINOG,48.613497,12.515425
DIRBO,52.832119,10.844158
DISKI,49.572153,6.4705
DISUN,47.862767,11.105136
DITAM,50.558111,7.529561
DIXAT,51.26765,7.150642
DKB05,49.416189,10.282356
DKB15,49.047378,9.881264
DKB23,48.895689,9.793289
DKB28,49.261803,10.928928
DLE05,52.167719,9.867
DLE12,52.422067,10.008614
DLE17,52.095583,10.268789
DLE23,52.0858,10.452
DLE26,52.408819,10.009956
DLE86,52.03555,9.840739
DMN18,48.368069,11.843978
DMN35,48.357647,11.694497
DMS31,48.337239,11.700906
DOBUR,51.698181,13.535086
DODEN,50.602256,8.09325
DODIL,48.732567,10.573739
DOMEG,51.709531,7.587128
DOMUX,51.41985,7.536356
DONAB,49.821081,8.029119
DOSIS,49.238586,11.406675
DOSUR,54.858611,9.194167
DOTOB,53.285739,8.064906
DR020,49.2136,7.077519
DR021,49.194456,6.929831
DR022,49.21755,6.900744
DR023,49.243406,6.903931
DUDPE,50.074544,8.454022
DUS04,51.320761,6.841419
DUS07,51.212547,6.60605
DUS20,51.127336,7.231039
DUS48,51.211358,6.470986
DVW07,52.487381,9.37065
DVW09,52.455378,9.662664
DVW10,52.438644,9.314928
DVW12,52.483675,10.017244
DVW13,52.460386,9.945275
DVW14,52.466711,9.708219
EBANA,51.047453,8.959086
EBASA,51.804469,14.193689
EBATU,49.514561,8.994503
EBEDA,48.160228,12.126881
EBESI,50.075158,11.039942
ECCHO,49.817781,7.9525
ECURI,50.05085,8.348864
EDEGA,51.034731,9.007831
EDICE,50.222461,8.164733
EDIMO,48.167497,11.400942
EDUDU,49.910156,10.166831
EEDER,51.021389,8.946111
EFD03,50.970131,11.042469
EFD06,50.960603,11.138969
EFD07,50.995147,10.774161
EFD09,51.0012,10.698228
EFD14,50.975019,10.992639
EFD46,50.986503,10.878839
EFD60,50.964297,11.139994
EFD99,51.001353,10.698278
EGAKA,49.857089,8.748522
EKERN,54.5058,9.863867
EKPEK,50.964494,13.32135
EKPUT,49.786933,10.096564
EKROM,49.637075,8.605797
EKSAK,51.017003,8.596094
EKSOS,49.654197,11.407497
EKSUD,49.439672,7.695183
EKTOT,52.061892,7.292711
EKVUP,49.438661,7.407008
ELBEG,47.696942,7.749436
ELDAR,51.023056,6.679444
ELGOT,49.735,7.673611
ELKIM,54.289156,11.675136
ELLER,49.514167,8.375667
ELNAT,51.204317,9.690989
ELSAL,49.409736,12.6888
ELTED,51.820175,11.600983
ELTUK,52.008558,7.867211
ELVAG,48.951717,10.246442
EMBOX,52.057436,11.349675
EMKIL,48.174272,8.764725
EMKIR,49.450775,10.577672
EMPIT,53.237328,7.489381
ENGLE,49.617286,12.2049
ENITA,49.702136,12.473886
ENORO,50.959011,11.214603
EPINO,50.241542,7.449642
ERAKU,52.512247,13.036375
ERDOK,50.888503,10.031483
ERETO,49.931,11.408214
ERF03,50.958656,11.158583
ERF04,50.997978,11.332314
ERF05,50.942094,11.105658
ERF08,50.835406,11.131456
ERF10,51.03645,11.010214
ERF14,51.010044,10.590944
ERF22,51.050933,10.675597
ERF30,50.956931,11.1582
ERF32,50.959178,11.153317
ERF45,50.989408,11.338428
ERF85,51.019081,10.856119
ERKUL,51.68695,6.696481
ERKUM,51.619986,6.696294
ERL08,49.501575,11.827986
ERL14,49.517844,11.411197
ERL16,49.582264,10.735219
ERLET,49.401197,8.314017
ERMEL,49.187642,11.044736
ERNAS,48.844669,11.219353
ERNUD,52.933958,11.525517
ERSET,50.952369,9.963039
ERSIL,51.050581,10.286603
ERT07,50.994967,10.774136
ERT30,50.986292,10.878803
ERT96,51.009919,10.590931
ERTES,49.955317,10.6275
ERTUL,47.933478,10.100478
ESADU,51.409975,8.756228
ESAMA,50.341183,8.859828
ESATI,50.063094,9.190083
ESEGA,48.296444,13.181469
ESEGU,51.273369,10.471844
ESIKA,52.123761,12.671308
ESISO,47.792833,9.859678
ESLOR,51.065919,14.179414
ESOBU,51.183008,10.759097
ESTAD,53.525342,9.564639
ESULI,48.434111,9.227472
ETAGO,48.727569,9.460053
ETARU,50.285278,8.112222
ETASA,49.190794,9.128403
ETENO,50.181978,6.191786
ETIMA,49.136281,13.155525
ETOLU,50.181164,9.288553
ETOXU,47.725803,9.550539
EVGUL,49.453125,7.916442
EVIVA,48.667431,11.702939
EVIVU,54.578856,10.940147
EVOKI,52.745511,12.934786
EXITI,49.562483,11.407308
EXOBA,51.767358,8.326883
FEBEG,50.063583,8.399836
FFM01,50.046333,8.613939
FFM10,49.881747,8.718458
FFM13,49.810181,8.695561
FFM14,49.882997,8.39105
FFM20,49.990764,8.603458
FFM22,49.802322,8.275661
FFM25,50.073731,9.282986
FFM27,50.035217,7.913714
FFM28,50.071386,7.913389
FFM29,49.620886,8.648722
FFM30,50.077297,9.412228
FFM31,49.891553,8.550664
FFM40,50.083997,9.670767
FFM70,50.067544,7.913208
FFM73,49.781289,8.492258
FFM88,50.058206,8.843867
FFM90,49.993122,8.452989
FFM97,50.019903,8.3919
FFM99,49.748203,8.474786
FH004,50.1523,7.367306
FODMA,50.160197,8.662597
FR001,50.071581,8.708453
FRANK,49.454444,8.025833
FRD05,50.062797,8.686175
FRD08,50.079683,8.759306
FRD09,49.988147,8.344003
FRD51,50.0108,8.438836
FRD69,50.084225,8.756364
FSE09,49.984144,8.345919
FSE51,50.006264,8.440722
FULNO,50.872086,9.701481
FWE10,52.4993,13.899319
FWE19,52.585942,13.669453
FWE20,52.587689,13.6648
FWE22,52.64395,13.656414
FWE23,52.646028,13.652139
GAGSI,48.629725,8.4669
GALEC,50.122339,8.702033
GALKU,52.389381,12.079222
GALMA,51.398089,11.450981
GAPLA,50.653967,10.280686
GAPTO,47.468583,10.759431
GARGU,52.644314,11.466664
GARKI,51.384406,14.116117
GARLU,52.829039,11.11805
GARMO,47.793122,9.300175
GASBO,54.274811,12.276536
GASKA,50.351944,10.278611
GASTU,53.633208,8.005178
GEBNO,49.166689,9.932292
GEBSO,50.549453,6.690928
GED05,50.370269,9.136442
GEDSI,50.283889,9.125
GEGVO,50.944908,6.218806
GEMPO,49.431289,7.564347
GENTI,52.3326,12.343756
GERDO,50.844278,11.137256
GERGA,52.602503,14.028136
GERKU,49.089725,8.287694
GESTO,53.174886,10.083492
GETNI,51.118428,7.954692
GEVNI,53.761978,13.481522
GEVTA,50.958983,9.692319
GEW03,50.959044,6.135553
GEW07,50.957206,6.240956
GEW10,50.96,6.0752
GIBMA,53.213039,8.771506
GIBSA,49.668211,9.667539
GIGET,49.701,8.726744
GIKOG,54.637658,8.958153
GIMAX,49.331014,10.530892
GINIM,54.642,9.191833
GIPDO,54.474206,11.208783
GIRIT,52.8025,12.078056
GISAT,49.6435,9.950167
GISEM,50.635564,8.819372
GISNO,49.765425,7.85735
GITEX,52.0,10.523764
GIVMI,48.701094,11.364803
GIX01,50.962886,6.018836
GIX02,51.207578,6.213911
GIX03,50.955975,6.123403
GIX04,50.955692,6.123339
GIX06,50.960528,5.887086
GIX08,50.997597,6.463631
GIX09,50.960889,6.071264
GIX12,50.948778,6.334206
GIX13,51.009892,6.380039
GIX14,50.946056,6.386736
GIX16,51.212817,6.193339
GIX17,50.867844,6.322764
GIX18,51.243989,6.211969
GIX20,51.134878,6.146869
GIX21,51.555522,6.399678
GIX22,51.306319,6.249308
GIX23,50.856625,5.809803
GIX30,50.961958,5.966136
GIX34,50.885775,5.873892
GIX42,51.603917,6.491928
GIX43,51.15635,6.336461
GIX47,50.8928,5.777786
GIX48,51.695283,6.556772
GIX55,50.952392,6.189125
GIX58,50.830161,6.043544
GIX59,50.89675,6.044367
GIX60,51.066103,6.179483
GIX61,51.084825,6.296642
GIX67,50.960325,5.939853
GIX68,50.958019,5.755347
GIX71,50.936083,6.331856
GIX72,51.074722,6.275636
GIX74,50.953508,6.149469
GIX78,50.943586,6.253708
GIX80,51.006797,6.461522
GIX81,50.849667,5.935428
GIX82,50.898961,5.860678
GIX83,50.905958,6.235389
GIX84,50.988353,6.465228
GIX88,50.969792,6.466886
GIX91,50.957864,6.361394
GIX94,50.948561,6.201594
GIX96,50.931053,6.383942
GIX97,50.933572,6.3579
GIX98,50.923464,6.462047
GIX99,51.268597,6.256372
GL008,52.561378,13.3094
GMH21,51.009881,7.395597
GMH25,50.974583,7.287822
GMH32,51.1303,7.047464
GOBAX,51.556622,12.784131
GOBEX,54.636872,8.918806
GODUR,51.830461,13.279789
GOKUB,49.444753,7.763736
GOLAT,50.912189,11.938039
GOLBO,53.119861,13.615811
GOLEN,54.059647,8.320861
GOMIS,51.890083,6.574519
GONBA,48.687642,13.075717
GORIG,52.316569,14.088147
GORKO,50.224436,10.483758
GORLA,47.954333,10.507333
GOT31,51.090556,10.880322
GOTEC,50.077622,8.471617
GRAFE,49.582167,12.176167
GRF01,49.685033,11.962111
GRF04,49.666289,12.033444
GRF11,49.65815,12.064347
GRF53,49.648067,12.056872
GRW05,49.659528,12.028536
GTQ20,49.280467,6.955378
GUBAX,50.290278,7.9112
GUDEG,48.387431,12.093969
GUDOM,50.193508,10.404781
GUDON,50.909722,14.856667
GUDOP,53.02965,13.17085
GUGSU,52.440028,11.871172
GULKO,50.754281,7.938814
GULMI,52.897525,8.853283
GUPIN,48.882636,9.748064
GURLO,53.051978,11.373597
HA06,52.425625,10.365703
HAD20,52.468956,9.6403
HAD65,52.462578,9.871658
HAD75,52.461864,9.898878
HAM03,53.58995,10.029206
HAM07,53.53035,10.079025
HAM09,53.620961,10.003269
HAM17,53.968056,10.230106
HAM29,53.754294,9.976703
HAM36,54.28415,10.258608
HAM38,53.328756,9.329283
HAM71,53.962222,10.105267
HAN06,49.864239,7.177856
HAN08,50.028669,7.343978
HAN11,50.1012,7.4153
HAN12,49.930469,7.247111
HAN20,49.986744,7.301556
HAN21,49.816356,7.031806
HAN28,49.986528,7.302172
HAN36,49.895967,7.213222
HAN56,49.867828,7.185664
HAN58,50.028917,7.343328
HAREM,49.618442,9.414564
HATTR,50.072414,8.412264
HBD14,52.456311,9.645869
HDM32,49.560539,8.462014
HDM36,49.603333,8.535489
HDM78,49.647264,8.619258
HDMNB,49.5345,8.3905
HERBI,48.490958,8.243558
HEUSE,48.044178,9.162533
HIPIL,49.328544,10.796103
HLZ18,52.450056,10.326314
HMM07,51.971233,7.744289
HMM10,51.970219,7.511206
HMM28,52.159947,8.016631
HMM32,52.068403,7.922972
HMM55,52.032422,7.402383
HN007,54.287581,9.858147
HND05,50.017436,7.33285
HND09,49.964478,7.366642
HND13,49.755758,7.0674
HND15,49.897817,7.339597
HND21,49.794697,7.106978
HND24,49.985197,6.63825
HND36,49.896694,7.213933
HND56,49.868531,7.186356
HNE08,52.471789,9.476847
HOD07,50.281172,11.666019
HOD31,50.287878,11.832072
HOD33,50.291611,11.941475
HOD38,50.291153,11.960994
HOD65,50.267642,12.017875
HOD67,50.247617,12.013544
HOD69,50.292289,11.992917
HOD75,50.256631,11.670089
HOD76,50.247447,11.680264
HOD77,50.282619,11.668458
HOD78,50.283642,11.699622
HOD79,50.285578,11.759311
HOF11,50.107906,11.780417
HOF14,50.463664,11.612433
HOF81,50.301069,11.648039
HOVMO,54.891289,9.000647
HSE07,52.458875,9.490442
HSE34,52.457497,9.566717
HSW57,52.449264,9.814247
HW209,52.385189,9.466694
HW210,52.337736,9.421433
IBAGA,49.74405,10.559797
IBAGU,52.345,7.539833
IBATO,52.184439,7.921906
IBESA,50.483333,6.333333
IBINI,48.169119,8.580925
IBMIX,49.9475,10.801389
IDARO,49.706953,6.955397
IDEKO,52.993947,9.450494
IGL02,48.730686,11.616281
IGL08,48.768386,11.756219
IGL50,48.829311,11.820783
IGLNB,48.737833,11.644667
INBAX,51.454903,7.732139
INBED,49.387581,10.941744
INBOS,49.934958,9.624158
INBUG,49.401397,7.231975
INDOK,52.951506,12.132192
INKAM,49.1499,8.607781
INLAR,50.972772,6.480361
INPUD,48.667103,11.541492
IPTUD,49.428378,7.403867
IRBIR,47.566414,11.103569
IRGAG,49.393714,7.233903
IRKIS,53.248975,10.888583
IVLEL,49.437644,7.618539
JEXOR,49.964833,7.878167
JUIST,53.562703,6.920028
KAMIL,51.5444,8.444358
KARLU,48.974167,8.5475
KBO04,50.914275,7.080931
KBO07,50.756928,7.226142
KBO12,50.669444,7.271169
KBO13,50.850153,7.174456
KBO16,50.884392,7.123522
KBO17,50.878561,7.109639
KBO20,50.851425,7.095458
KBO26,50.884008,7.204114
KBO32,50.825881,7.207861
KBO35,50.820081,7.209947
KEGAB,52.9175,9.424214
KEGEX,54.626258,13.514933
KEGOS,49.66065,11.051486
KELKK,50.105003,8.531328
KELUX,50.076681,7.042569
KEMAD,51.123481,9.675017
KEMAV,48.976381,9.927217
KEMES,49.550108,11.224069
KEMOT,52.083817,7.445694
KEN06,50.633333,6.2
KENIG,51.619572,11.264394
KENN,49.762536,6.697697
KENUM,50.722375,6.239342
KEPOM,49.808117,11.382875
KETAP,52.927853,13.654947
KETEG,49.452475,8.985744
KHD04,54.373603,10.031722
KHD12,54.3801,10.153683
KHD13,54.374928,10.060142
KHD26,54.389956,10.321081
KHD27,54.384511,10.230336
KHD30,54.385958,10.230006
KHD61,54.370803,9.972075
KHD62,54.392781,10.320478
KHD63,54.394897,10.348758
KHD71,54.394581,9.944786
KHD72,54.371456,10.350172
KILNU,50.476856,12.911658
KIRDI,48.207678,12.821653
KLF06,52.556594,13.687303
KLF32,52.558242,13.687686
KLF41,52.519594,12.794931
KLF48,52.600267,12.668617
KOBUS,51.5134,14.252606
KODUK,50.197889,10.942261
KOGIM,54.316933,13.543964
KOGIT,51.006111,7.582778
KOGOL,47.622267,11.39985
KOKEB,50.880583,10.21075
KOMIB,50.073356,10.242708
KOMOT,51.628667,7.074197
KOMOX,54.123069,12.970381
KONAS,50.183939,9.506608
KONIN,47.855956,11.368064
KOPAG,51.064867,7.81005
KOREV,51.5075,6.958889
KORUP,51.583056,14.738056
KOSEK,49.922819,8.880581
KOSIX,51.8993,12.456169
KOVAN,48.882386,9.084292
KPT12,47.850147,10.091056
KPT13,47.953889,10.438681
KPT14,47.865494,10.052789
KPT18,48.032311,10.472356
KPT58,48.0672,10.147283
KUBAB,53.748811,12.470067
KUBOG,51.951217,12.924078
KUKIT,50.929903,7.356428
KULIX,51.351339,8.247236
KULOK,50.072803,11.630464
KUMER,51.537361,10.634994
KUMIK,50.836586,8.073325
KUNOD,48.33885,9.618542
KURHO,49.329167,6.845
KUSOM,50.381569,8.365897
KUXOD,54.485022,11.182514
LABES,54.193103,13.576325
LABOX,52.583094,13.547533
LADAT,49.265258,7.839472
LADOL,48.166667,8.953428
LAGES,50.110881,7.651461
LAKOL,48.071136,12.014789
LALIN,48.880017,13.242142
LALUB,52.794403,10.840256
LALUK,50.804408,13.880214
LAMGO,48.885778,8.779303
LAMOP,50.986864,9.466664
LAMPO,49.34,9.668
LAMPU,49.340097,9.668047
LAMSI,48.653375,13.583469
LANDU,48.596361,12.273928
LANUL,55.0,7.697222
LANUM,52.795922,12.387169
LAPAG,47.860286,9.305342
LARBU,51.885603,9.193092
LARET,51.834431,10.869347
LARUB,50.792883,9.709739
LASGA,50.360586,11.228075
LASIS,51.406944,14.961667
LASLU,53.148708,11.569619
LASMI,48.541667,11.716667
LASTO,51.129025,11.110664
LATBA,50.421806,11.32145
LBE11,53.8072,9.769561
LBE13,53.490183,9.861186
LBE16,53.427875,9.422425
LBE18,53.4564,9.621722
LBE20,53.439203,10.054053
LBE70,53.784589,10.174778
LBE84,53.524392,9.674339
LBU15,48.752039,9.050828
LBU21,48.679919,8.922161
LBU26,48.685158,8.931486
LBU29,48.753567,9.053561
LBU41,48.783922,9.50395
LBU45,48.849117,9.421383
LCH03,48.440497,10.859
LCH04,48.381628,11.100067
LCH05,48.267014,10.955211
LCH06,48.203258,10.875014
LCH07,47.976186,10.667361
LCH08,48.050525,10.778878
LCH09,48.17495,10.850075
LCH14,48.230478,10.5153
LCH16,48.065269,10.926989
LCH27,48.413122,11.029483
LCH30,48.228767,10.907069
LCH34,48.245386,10.915486
LCH35,48.395086,11.074311
LCH50,48.112744,10.814433
LCH97,48.40685,10.671264
LCH99,48.189892,10.485114
LEBSO,48.245428,9.195892
LEBTI,51.133611,6.733611
LECKY,54.792333,8.942089
LEDKI,50.1041,8.855892
LEGDA,52.377642,11.413117
LEGDU,50.985161,6.976819
LEGPI,54.689158,7.670117
LEGSA,53.753325,12.789622
LEKMI,49.352222,12.781111
LEKMO,53.441667,6.908889
LELMA,51.730567,12.789972
LELTA,48.493053,10.955231
LENDO,50.625267,6.278553
LENGI,47.779167,8.076944
LEPSA,49.822881,9.590611
LERSI,52.153889,12.714444
LESMO,50.797208,10.209217
LEVBU,53.128792,10.456936
LEVIY,50.032094,8.174356
LIGBA,52.533847,13.026061
LIKNO,50.576111,6.983056
LIKSI,50.473194,8.504567
LINVO,53.24985,13.155083
LIPKA,48.145228,7.846569
LIPMI,51.118422,7.268981
LIRSU,50.18665,6.453308
LISBA,50.893425,13.709031
LISBU,54.720894,9.693969
LOBMA,51.119625,14.559769
LODRO,52.123764,11.816389
LOHRE,50.067011,9.486347
LOKTA,48.166667,9.182886
LOLPA,53.041369,13.602539
LOMPO,49.966431,8.260075
LOMPU,54.592278,11.202783
LOMRO,47.733356,12.357878
LONLI,50.074739,11.226386
LORBO,51.689503,12.204992
LORPA,50.725672,8.625747
LUB25,54.025203,10.519083
LUCKE,49.588833,12.223833
LUGAX,51.930417,7.896389
LUGUS,48.421814,8.400778
LUKAR,50.031828,7.366367
LUKIK,49.437789,7.638389
LUKOP,51.496119,11.506706
LULIS,49.794067,7.111964
LUPAK,52.201167,13.224167
LUPOL,48.218042,9.910872
LUPOX,48.922356,10.846922
LUROS,51.898597,14.174472
LUSAN,49.005233,13.351272
LUSIS,51.746139,6.873642
LUSIX,51.706806,6.884883
LUWIL,53.425833,11.459444
LUX17,49.444217,6.869642
LUXEK,47.669086,11.616889
LW065,50.921367,7.333744
LWB19,52.504925,12.918853
LWB38,52.308411,12.815767
LWB58,52.501756,12.917183
MABAB,51.417072,8.067769
MABAS,53.520575,10.280733
MABOB,50.294172,8.542706
MADEB,47.324375,10.288886
MADET,51.027236,10.122978
MAGAT,48.341522,11.496439
MAGDA,50.857547,11.307203
MAGES,50.846411,10.076403
MAH06,48.317542,11.437819
MAH46,48.237158,11.419767
MAH60,48.314828,11.440344
MAKOB,50.581781,6.996319
MALID,54.648197,9.577081
MAMBU,50.0,9.704167
MAMOR,48.885833,12.222222
MANAL,47.899353,11.799956
MANEM,49.294583,8.191658
MAPIG,49.448167,7.039389
MAPOX,51.133547,8.813825
MAREM,50.715467,13.628808
MARUN,50.821167,8.671942
MASEK,50.729303,9.598464
MASIR,50.254914,7.737928
MASOR,53.924147,13.645922
MATUG,50.416667,6.369722
MAW01,49.471583,8.541486
MAW03,49.468717,8.605353
MAW06,49.465819,8.669094
MAW12,49.458725,8.822025
MAW15,49.455103,8.898464
MAXAL,49.212069,12.732289
MAXID,50.853167,6.9595
MAXOT,51.147581,10.631728
MAXUN,53.539569,6.643103
MDF11,48.358214,12.131272
MDF13,48.429467,12.154408
MEBEK,48.231908,12.565506
MEBUS,54.407889,8.554147
MEGAR,54.468333,11.648333
MERSI,47.982208,11.042586
